Date,Close
05/29/2003,117.93
05/30/2003,119.27
06/02/2003,118.58
06/03/2003,119.22
06/04/2003,118.87
06/05/2003,117.63
06/06/2003,118.62
06/09/2003,118.16
06/10/2003,117.71
06/11/2003,117.74
06/12/2003,117.7
06/13/2003,117.39
06/16/2003,117.63
06/17/2003,118.09
06/18/2003,117.83
06/19/2003,118.34
06/20/2003,118.28
06/23/2003,117.72
06/24/2003,117.87
06/25/2003,117.95
06/26/2003,119.37
06/27/2003,119.6
06/30/2003,119.73
07/01/2003,119.36
07/02/2003,118.08
07/03/2003,118.13
07/04/2003,117.97
07/07/2003,118.19
07/08/2003,118.09
07/09/2003,117.8
07/10/2003,117.61
07/11/2003,117.85
07/14/2003,117.69
07/15/2003,117.96
07/16/2003,118.07
07/17/2003,118.76
07/18/2003,118.49
07/21/2003,118.46
07/22/2003,119.09
07/23/2003,118.77
07/24/2003,118.91
07/25/2003,118.67
07/28/2003,119.44
07/29/2003,119.88
07/30/2003,120.18
07/31/2003,120.51
08/01/2003,120.09
08/04/2003,120.28
08/05/2003,119.8
08/06/2003,120.26
08/07/2003,118.96
08/08/2003,119.11
08/11/2003,118.53
08/12/2003,118.7
08/13/2003,119.13
08/14/2003,119.03
08/15/2003,119.15
08/18/2003,119.46
08/19/2003,118.37
08/20/2003,118.05
08/21/2003,117.78
08/22/2003,117.46
08/25/2003,117.32
08/26/2003,117.32
08/27/2003,117.41
08/28/2003,117.35
08/29/2003,116.89
09/01/2003,116.58
09/02/2003,116.42
09/03/2003,115.84
09/04/2003,116.75
09/05/2003,116.75
09/08/2003,116.8
09/09/2003,116.79
09/10/2003,117.06
09/11/2003,117.05
09/12/2003,117.29
09/15/2003,117.41
09/16/2003,116.15
09/17/2003,116.04
09/18/2003,115.24
09/19/2003,114.06
09/22/2003,112.24
09/23/2003,112.24
09/24/2003,111.79
09/25/2003,112.15
09/26/2003,111.66
09/29/2003,110.81
09/30/2003,111.48
10/01/2003,110.56
10/02/2003,110.64
10/03/2003,110.82
10/06/2003,110.94
10/07/2003,109.92
10/08/2003,109.53
10/09/2003,109.07
10/10/2003,108.63
10/13/2003,108.89
10/14/2003,108.87
10/15/2003,109.5
10/16/2003,109.86
10/17/2003,109.29
10/20/2003,110.38
10/21/2003,109.47
10/22/2003,108.97
10/23/2003,109.55
10/24/2003,109.11
10/27/2003,108.45
10/28/2003,108.28
10/29/2003,108.34
10/30/2003,108.73
10/31/2003,109.88
11/03/2003,111.05
11/04/2003,109.53
11/05/2003,109.86
11/06/2003,110.24
11/07/2003,109.34
11/10/2003,108.65
11/11/2003,108.72
11/12/2003,108.8
11/13/2003,108.08
11/14/2003,108.31
11/17/2003,108.92
11/18/2003,108.06
11/19/2003,109.26
11/20/2003,108.92
11/21/2003,108.74
11/24/2003,109.35
11/25/2003,109.36
11/26/2003,108.95
11/27/2003,109.08
11/28/2003,109.6
12/01/2003,109.35
12/02/2003,108.58
12/03/2003,108.16
12/04/2003,108.21
12/05/2003,107.65
12/08/2003,107.26
12/09/2003,106.94
12/10/2003,108.26
12/11/2003,108.01
12/12/2003,107.72
12/15/2003,107.62
12/16/2003,107.5
12/17/2003,107.45
12/18/2003,107.48
12/19/2003,107.76
12/22/2003,107.51
12/23/2003,107.38
12/24/2003,107.3
12/25/2003,107.22
12/26/2003,107.46
12/29/2003,107.07
12/30/2003,107.05
12/31/2003,107.31
01/02/2004,107.03
01/05/2004,106.23
01/06/2004,106.18
01/07/2004,106.24
01/08/2004,106.16
01/09/2004,106.57
01/12/2004,106.69
01/13/2004,106.22
01/14/2004,106.24
01/15/2004,106.37
01/16/2004,106.68
01/19/2004,107.25
01/20/2004,107.02
01/21/2004,106.93
01/22/2004,105.99
01/23/2004,106.62
01/26/2004,106.28
01/27/2004,105.65
01/28/2004,106.12
01/29/2004,105.9
01/30/2004,105.76
02/02/2004,105.54
02/03/2004,105.49
02/04/2004,105.42
02/05/2004,105.85
02/06/2004,105.41
02/09/2004,105.62
02/10/2004,105.48
02/11/2004,105.33
02/12/2004,105.4
02/13/2004,105.51
02/16/2004,105.44
02/17/2004,105.64
02/18/2004,106.81
02/19/2004,107.06
02/20/2004,109.04
02/23/2004,108.37
02/24/2004,108.17
02/25/2004,109.02
02/26/2004,109.64
02/27/2004,108.99
03/01/2004,108.98
03/02/2004,110.08
03/03/2004,110.02
03/04/2004,111.03
03/05/2004,112.06
03/08/2004,111.16
03/09/2004,111.26
03/10/2004,110.77
03/11/2004,110.86
03/12/2004,110.84
03/15/2004,110.25
03/16/2004,108.87
03/17/2004,108.25
03/18/2004,106.75
03/19/2004,106.69
03/22/2004,106.76
03/23/2004,106.69
03/24/2004,106.19
03/25/2004,106.13
03/26/2004,105.89
03/29/2004,105.53
03/30/2004,105.64
03/31/2004,104.28
04/01/2004,103.64
04/02/2004,104.48
04/05/2004,104.94
04/06/2004,105.76
04/07/2004,105.25
04/08/2004,106.28
04/09/2004,106.36
04/12/2004,105.34
04/13/2004,106.57
04/14/2004,108.63
04/15/2004,108.07
04/16/2004,107.74
04/19/2004,108.36
04/20/2004,108.74
04/21/2004,109.34
04/22/2004,109.39
04/23/2004,109.15
04/26/2004,108.67
04/27/2004,109.44
04/28/2004,110.06
04/29/2004,109.97
04/30/2004,110.36
05/03/2004,110.22
05/04/2004,109.38
05/05/2004,108.67
05/06/2004,109.85
05/07/2004,112.28
05/10/2004,113.78
05/11/2004,113.03
05/12/2004,112.93
05/13/2004,114.52
05/14/2004,114.05
05/17/2004,114.39
05/18/2004,114.24
05/19/2004,113.02
05/20/2004,112.75
05/21/2004,112.41
05/24/2004,112.87
05/25/2004,111.77
05/26/2004,111.8
05/27/2004,110.93
05/28/2004,109.96
05/31/2004,109.5
06/01/2004,110.66
06/02/2004,109.91
06/03/2004,110.94
06/04/2004,111.25
06/07/2004,109.58
06/08/2004,109.71
06/09/2004,110.33
06/10/2004,109.24
06/11/2004,110.14
06/14/2004,111.02
06/15/2004,109.46
06/16/2004,110.04
06/17/2004,109.59
06/18/2004,108.73
06/21/2004,108.87
06/22/2004,109.21
06/23/2004,108.49
06/24/2004,107.1
06/25/2004,107.61
06/28/2004,107.87
06/29/2004,108.2
06/30/2004,108.86
07/01/2004,108.3
07/02/2004,108.26
07/05/2004,109.07
07/06/2004,109.42
07/07/2004,108.64
07/08/2004,108.92
07/09/2004,108.19
07/12/2004,108.21
07/13/2004,108.61
07/14/2004,109.16
07/15/2004,109.75
07/16/2004,108.71
07/19/2004,108.25
07/20/2004,108.6
07/21/2004,109.76
07/22/2004,109.75
07/23/2004,110.14
07/26/2004,109.96
07/27/2004,110.89
07/28/2004,111.65
07/29/2004,112.05
07/30/2004,111.43
08/02/2004,110.75
08/03/2004,110.66
08/04/2004,111.05
08/05/2004,111.75
08/06/2004,110.55
08/09/2004,110.68
08/10/2004,111.35
08/11/2004,110.57
08/12/2004,110.78
08/13/2004,110.7
08/16/2004,110.46
08/17/2004,109.84
08/18/2004,109.35
08/19/2004,109.38
08/20/2004,109.12
08/23/2004,109.83
08/24/2004,109.63
08/25/2004,110.09
08/26/2004,109.62
08/27/2004,109.57
08/30/2004,109.81
08/31/2004,109.11
09/01/2004,109.41
09/02/2004,109.48
09/03/2004,110.41
09/06/2004,110.11
09/07/2004,109.38
09/08/2004,109.36
09/09/2004,109.57
09/10/2004,109.58
09/13/2004,110.04
09/14/2004,109.62
09/15/2004,109.98
09/16/2004,109.59
09/17/2004,109.58
09/20/2004,109.85
09/21/2004,109.72
09/22/2004,110.55
09/23/2004,110.8
09/24/2004,110.79
09/27/2004,111.23
09/28/2004,111.35
09/29/2004,110.87
09/30/2004,110
10/01/2004,110.51
10/04/2004,110.88
10/05/2004,111.17
10/06/2004,111.26
10/07/2004,111.19
10/08/2004,109.5
10/11/2004,109.25
10/12/2004,109.54
10/13/2004,109.78
10/14/2004,109.66
10/15/2004,109.33
10/18/2004,109.24
10/19/2004,108.28
10/20/2004,108.27
10/21/2004,107.46
10/22/2004,107.19
10/25/2004,106.61
10/26/2004,106.81
10/27/2004,106.37
10/28/2004,106.25
10/29/2004,105.78
11/01/2004,106.42
11/02/2004,106.12
11/03/2004,106.25
11/04/2004,106.01
11/05/2004,105.57
11/08/2004,105.5
11/09/2004,105.73
11/10/2004,107.13
11/11/2004,106.58
11/12/2004,105.54
11/15/2004,105.25
11/16/2004,105.34
11/17/2004,104
11/18/2004,104.22
11/19/2004,103.07
11/22/2004,103.21
11/23/2004,103.3
11/24/2004,102.8
11/25/2004,102.55
11/26/2004,102.54
11/29/2004,102.83
11/30/2004,102.9
12/01/2004,102.63
12/02/2004,103.17
12/03/2004,102.06
12/06/2004,103.2
12/07/2004,102.87
12/08/2004,104.04
12/09/2004,104.57
12/10/2004,105.14
12/13/2004,104.83
12/14/2004,105.51
12/15/2004,104.34
12/16/2004,104.74
12/17/2004,104.15
12/20/2004,104.04
12/21/2004,104.33
12/22/2004,104.19
12/23/2004,103.58
12/24/2004,103.66
12/27/2004,102.97
12/28/2004,103.05
12/29/2004,103.76
12/30/2004,103.1
12/31/2004,102.45
01/03/2005,102.71
01/04/2005,104.6
01/05/2005,104.08
01/06/2005,105.06
01/07/2005,104.78
01/10/2005,104.19
01/11/2005,103.34
01/12/2005,102.41
01/13/2005,102.39
01/14/2005,102.01
01/17/2005,102.05
01/18/2005,102.28
01/19/2005,102.81
01/20/2005,103.3
01/21/2005,102.69
01/24/2005,102.59
01/25/2005,104.06
01/26/2005,103
01/27/2005,103.14
01/28/2005,103.34
01/31/2005,103.64
02/01/2005,103.71
02/02/2005,103.64
02/03/2005,104.45
02/04/2005,104.09
02/07/2005,104.86
02/08/2005,105.74
02/09/2005,105.63
02/10/2005,105.83
02/11/2005,105.68
02/14/2005,105.15
02/15/2005,104.39
02/16/2005,105.39
02/17/2005,105.5
02/18/2005,105.61
02/21/2005,105.58
02/22/2005,104.04
02/23/2005,104.84
02/24/2005,105.3
02/25/2005,105.21
02/28/2005,104.56
03/01/2005,104.42
03/02/2005,104.7
03/03/2005,105.22
03/04/2005,104.72
03/07/2005,105.2
03/08/2005,104.67
03/09/2005,103.96
03/10/2005,104.02
03/11/2005,103.97
03/14/2005,104.88
03/15/2005,104.49
03/16/2005,104.15
03/17/2005,104.51
03/18/2005,104.73
03/21/2005,105.1
03/22/2005,105.54
03/23/2005,106.02
03/24/2005,106.33
03/25/2005,106.39
03/28/2005,107.07
03/29/2005,107.5
03/30/2005,107.47
03/31/2005,107.09
04/01/2005,107.58
04/04/2005,108.3
04/05/2005,108.17
04/06/2005,108.68
04/07/2005,108.62
04/08/2005,108.19
04/11/2005,107.75
04/12/2005,107.68
04/13/2005,107.29
04/14/2005,108.21
04/15/2005,107.81
04/18/2005,107.45
04/19/2005,106.74
04/20/2005,106.85
04/21/2005,106.86
04/22/2005,105.99
04/25/2005,105.63
04/26/2005,106.06
04/27/2005,105.87
04/28/2005,106.11
04/29/2005,104.66
05/02/2005,105.07
05/03/2005,105.09
05/04/2005,104.53
05/05/2005,104.45
05/06/2005,105.01
05/09/2005,105.63
05/10/2005,105.53
05/11/2005,105.81
05/12/2005,106.84
05/13/2005,107.29
05/16/2005,106.78
05/17/2005,107.49
05/18/2005,107
05/19/2005,107.64
05/20/2005,108.13
05/23/2005,107.63
05/24/2005,107.51
05/25/2005,107.68
05/26/2005,107.94
05/27/2005,107.97
05/30/2005,107.97
05/31/2005,108.5
06/01/2005,108.65
06/02/2005,108.25
06/03/2005,107.58
06/06/2005,106.88
06/07/2005,106.61
06/08/2005,107.19
06/09/2005,107.36
06/10/2005,108.65
06/13/2005,109.5
06/14/2005,109.45
06/15/2005,109.19
06/16/2005,108.89
06/17/2005,108.5
06/20/2005,109.27
06/21/2005,108.16
06/22/2005,108.83
06/23/2005,108.89
06/24/2005,109.03
06/27/2005,109.21
06/28/2005,109.88
06/29/2005,110.41
06/30/2005,110.8
07/01/2005,111.71
07/04/2005,111.59
07/05/2005,111.68
07/06/2005,112.13
07/07/2005,111.99
07/08/2005,112.23
07/11/2005,111.76
07/12/2005,110.77
07/13/2005,111.84
07/14/2005,112.33
07/15/2005,112.21
07/18/2005,111.9
07/19/2005,112.68
07/20/2005,112.87
07/21/2005,110.27
07/22/2005,111.33
07/25/2005,111.39
07/26/2005,112.54
07/27/2005,112.38
07/28/2005,112.12
07/29/2005,112.51
08/01/2005,112.23
08/02/2005,111.37
08/03/2005,111.04
08/04/2005,111.19
08/05/2005,111.87
08/08/2005,112.15
08/09/2005,111.96
08/10/2005,110.61
08/11/2005,109.57
08/12/2005,109.36
08/15/2005,109.22
08/16/2005,109.54
08/17/2005,109.84
08/18/2005,110.52
08/19/2005,110.47
08/22/2005,109.75
08/23/2005,109.94
08/24/2005,110.15
08/25/2005,110.07
08/26/2005,110.09
08/29/2005,110.63
08/30/2005,111.21
08/31/2005,110.61
09/01/2005,109.76
09/02/2005,109.92
09/05/2005,109.15
09/06/2005,109.64
09/07/2005,110.03
09/08/2005,110.5
09/09/2005,109.69
09/12/2005,110.36
09/13/2005,110.7
09/14/2005,110.34
09/15/2005,110.64
09/16/2005,111.32
09/19/2005,111.51
09/20/2005,111.95
09/21/2005,111.28
09/22/2005,111.65
09/23/2005,112.5
09/26/2005,112.14
09/27/2005,113.26
09/28/2005,113.04
09/29/2005,113.05
09/30/2005,113.49
10/03/2005,114.11
10/04/2005,114.26
10/05/2005,113.86
10/06/2005,113.17
10/07/2005,113.82
10/10/2005,114.08
10/11/2005,114.48
10/12/2005,114.34
10/13/2005,114.52
10/14/2005,114.09
10/17/2005,114.91
10/18/2005,115.71
10/19/2005,115.29
10/20/2005,115.34
10/21/2005,115.91
10/24/2005,115.44
10/25/2005,114.97
10/26/2005,115.84
10/27/2005,115.43
10/28/2005,115.68
10/31/2005,116.38
11/01/2005,116.67
11/02/2005,116.8
11/03/2005,117.15
11/04/2005,118.22
11/07/2005,117.6
11/08/2005,117.22
11/09/2005,117.55
11/10/2005,118.21
11/11/2005,117.85
11/14/2005,118.74
11/15/2005,118.86
11/16/2005,119.12
11/17/2005,118.71
11/18/2005,119.11
11/21/2005,118.95
11/22/2005,118.76
11/23/2005,118.71
11/24/2005,118.94
11/25/2005,119.6
11/28/2005,118.78
11/29/2005,119.61
11/30/2005,119.8
12/01/2005,120.5
12/02/2005,120.53
12/05/2005,120.81
12/06/2005,120.77
12/07/2005,121
12/08/2005,120.22
12/09/2005,120.67
12/12/2005,119.67
12/13/2005,119.96
12/14/2005,117.28
12/15/2005,116.22
12/16/2005,115.69
12/19/2005,116.06
12/20/2005,117.11
12/21/2005,117.28
12/22/2005,116.67
12/23/2005,116.21
12/26/2005,116.17
12/27/2005,117.39
12/28/2005,117.86
12/29/2005,117.79
12/30/2005,117.92
01/02/2006,117.9
01/03/2006,116.18
01/04/2006,115.97
01/05/2006,115.88
01/06/2006,114.38
01/09/2006,114.26
01/10/2006,114.3
01/11/2006,114.12
01/12/2006,114.28
01/13/2006,114.2
01/16/2006,114.86
01/17/2006,115.36
01/18/2006,115.14
01/19/2006,115.41
01/20/2006,115.26
01/23/2006,114.36
01/24/2006,114.58
01/25/2006,115.72
01/26/2006,116.38
01/27/2006,117.22
01/30/2006,117.58
01/31/2006,117.22
02/01/2006,118.05
02/02/2006,118.47
02/03/2006,118.84
02/06/2006,119.04
02/07/2006,118.06
02/08/2006,118.49
02/09/2006,118.82
02/10/2006,117.89
02/13/2006,117.7
02/14/2006,117.44
02/15/2006,117.85
02/16/2006,117.59
02/17/2006,118.14
02/20/2006,118.23
02/21/2006,118.69
02/22/2006,118.53
02/23/2006,117.11
02/24/2006,116.85
02/27/2006,116.21
02/28/2006,115.75
03/01/2006,116.1
03/02/2006,115.78
03/03/2006,116.46
03/06/2006,117.56
03/07/2006,117.91
03/08/2006,117.84
03/09/2006,118.15
03/10/2006,118.92
03/13/2006,118.82
03/14/2006,117.5
03/15/2006,117.34
03/16/2006,116.81
03/17/2006,115.86
03/20/2006,116.25
03/21/2006,117.29
03/22/2006,116.94
03/23/2006,117.89
03/24/2006,117.45
03/27/2006,116.69
03/28/2006,117.92
03/29/2006,117.77
03/30/2006,117.32
03/31/2006,117.66
04/03/2006,117.67
04/04/2006,117.54
04/05/2006,117.29
04/06/2006,117.76
04/07/2006,118.29
04/10/2006,118.3
04/11/2006,118.3
04/12/2006,118.48
04/13/2006,118.51
04/14/2006,118.68
04/17/2006,117.79
04/18/2006,117.03
04/19/2006,117.22
04/20/2006,117.43
04/21/2006,116.58
04/24/2006,114.59
04/25/2006,114.81
04/26/2006,114.72
04/27/2006,114.11
04/28/2006,113.83
05/01/2006,113.35
05/02/2006,113.32
05/03/2006,113.54
05/04/2006,113.57
05/05/2006,112.57
05/08/2006,111.68
05/09/2006,111.01
05/10/2006,110.51
05/11/2006,110.68
05/12/2006,110.02
05/15/2006,110.5
05/16/2006,109.67
05/17/2006,110.96
05/18/2006,110.71
05/19/2006,111.68
05/22/2006,111.51
05/23/2006,111.86
05/24/2006,112.9
05/25/2006,111.78
05/26/2006,112.65
05/29/2006,112.43
05/30/2006,112.11
05/31/2006,112.58
06/01/2006,112.6
06/02/2006,111.72
06/05/2006,112.23
06/06/2006,113.25
06/07/2006,113.5
06/08/2006,114.15
06/09/2006,113.97
06/12/2006,114.4
06/13/2006,115.33
06/14/2006,115
06/15/2006,114.8
06/16/2006,115.17
06/19/2006,115.52
06/20/2006,114.89
06/21/2006,114.84
06/22/2006,116.13
06/23/2006,116.52
06/26/2006,116.23
06/27/2006,116.22
06/28/2006,116.35
06/29/2006,115.06
06/30/2006,114.43
07/03/2006,114.68
07/04/2006,114.78
07/05/2006,115.67
07/06/2006,115.11
07/07/2006,114.05
07/10/2006,114.25
07/11/2006,114.23
07/12/2006,115.46
07/13/2006,115.34
07/14/2006,116.1
07/17/2006,117.17
07/18/2006,117.27
07/19/2006,116.83
07/20/2006,117.02
07/21/2006,116.13
07/24/2006,116.66
07/25/2006,117.16
07/26/2006,116.28
07/27/2006,115.75
07/28/2006,114.64
07/31/2006,114.67
08/01/2006,114.55
08/02/2006,114.65
08/03/2006,114.98
08/04/2006,114.43
08/07/2006,115.12
08/08/2006,115.26
08/09/2006,115.29
08/10/2006,115.22
08/11/2006,116.3
08/14/2006,116.67
08/15/2006,116.04
08/16/2006,115.81
08/17/2006,115.91
08/18/2006,115.8
08/21/2006,115.87
08/22/2006,116.51
08/23/2006,116.35
08/24/2006,116.5
08/25/2006,117.3
08/28/2006,117.23
08/29/2006,116.66
08/30/2006,116.99
08/31/2006,117.34
09/01/2006,117.09
09/04/2006,115.99
09/05/2006,116.07
09/06/2006,116.7
09/07/2006,116.42
09/08/2006,116.93
09/11/2006,117.6
09/12/2006,117.87
09/13/2006,117.57
09/14/2006,117.53
09/15/2006,117.59
09/18/2006,117.98
09/19/2006,117.71
09/20/2006,117.38
09/21/2006,116.34
09/22/2006,116.56
09/25/2006,116.53
09/26/2006,117.06
09/27/2006,117.47
09/28/2006,117.73
09/29/2006,118.17
10/02/2006,117.68
10/03/2006,117.9
10/04/2006,117.78
10/05/2006,117.66
10/06/2006,119.01
10/09/2006,119.11
10/10/2006,119.66
10/11/2006,119.74
10/12/2006,119.3
10/13/2006,119.6
10/16/2006,119.03
10/17/2006,118.59
10/18/2006,118.89
10/19/2006,118.15
10/20/2006,118.7
10/23/2006,119.31
10/24/2006,119.37
10/25/2006,119.1
10/26/2006,118.4
10/27/2006,117.59
10/30/2006,117.41
10/31/2006,116.94
11/01/2006,117.06
11/02/2006,117.1
11/03/2006,118
11/06/2006,118.26
11/07/2006,117.7
11/08/2006,117.83
11/09/2006,117.92
11/10/2006,117.59
11/13/2006,118.15
11/14/2006,117.59
11/15/2006,117.96
11/16/2006,118.14
11/17/2006,117.66
11/20/2006,118.05
11/21/2006,117.84
11/22/2006,116.66
11/23/2006,116.28
11/24/2006,115.86
11/27/2006,116.07
11/28/2006,116.06
11/29/2006,116.38
11/30/2006,115.78
12/01/2006,115.42
12/04/2006,115.34
12/05/2006,114.82
12/06/2006,115.18
12/07/2006,115.19
12/08/2006,116.4
12/11/2006,116.97
12/12/2006,116.78
12/13/2006,117.51
12/14/2006,117.81
12/15/2006,118.12
12/18/2006,118.11
12/19/2006,118.1
12/20/2006,118.39
12/21/2006,118.34
12/22/2006,118.75
12/25/2006,118.77
12/26/2006,119.12
12/27/2006,118.77
12/28/2006,118.89
12/29/2006,119.01
01/01/2007,119.05
01/02/2007,118.79
01/03/2007,119.35
01/04/2007,119.02
01/05/2007,118.59
01/08/2007,118.74
01/09/2007,119.4
01/10/2007,119.65
01/11/2007,120.45
01/12/2007,120.28
01/15/2007,120.45
01/16/2007,120.63
01/17/2007,120.61
01/18/2007,121.25
01/19/2007,121.25
01/22/2007,121.56
01/23/2007,121.64
01/24/2007,121.1
01/25/2007,121.14
01/26/2007,121.54
01/29/2007,121.74
01/30/2007,121.6
01/31/2007,120.65
02/01/2007,120.72
02/02/2007,121.11
02/05/2007,120.32
02/06/2007,120.08
02/07/2007,120.66
02/08/2007,121.02
02/09/2007,121.65
02/12/2007,121.9
02/13/2007,121.1
02/14/2007,120.71
02/15/2007,119.16
02/16/2007,119.35
02/19/2007,119.54
02/20/2007,119.95
02/21/2007,120.93
02/22/2007,121.52
02/23/2007,121.03
02/26/2007,120.57
02/27/2007,117.93
02/28/2007,118.44
03/01/2007,117.6
03/02/2007,116.87
03/05/2007,115.66
03/06/2007,116.5
03/07/2007,116.05
03/08/2007,117.11
03/09/2007,118.23
03/12/2007,117.65
03/13/2007,116.09
03/14/2007,117.04
03/15/2007,117.47
03/16/2007,116.68
03/19/2007,117.53
03/20/2007,117.26
03/21/2007,117.6
03/22/2007,118.08
03/23/2007,118.08
03/26/2007,118.08
03/27/2007,117.86
03/28/2007,116.82
03/29/2007,118.04
03/30/2007,117.78
04/02/2007,117.8
04/03/2007,118.95
04/04/2007,118.62
04/05/2007,118.72
04/06/2007,119.26
04/09/2007,119.33
04/10/2007,119.04
04/11/2007,119.36
04/12/2007,119.12
04/13/2007,119.25
04/16/2007,119.73
04/17/2007,118.91
