Date,carry_trade_returns
2019-02-26,-0.0026843442716661947
2019-02-27,0.0015502320332249075
2019-02-28,0.004254678933479972
2019-03-01,0.004688184906811221
2019-03-04,-0.0017676044428555082
2019-03-05,0.0027938776322373737
2019-03-06,-0.0027507790577682156
2019-03-07,-0.0004312520790153984
2019-03-08,-0.004286696535244827
2019-03-11,0.0010047454295971647
2019-03-12,0.0016343155270380771
2019-03-13,-0.0012425152915656046
2019-03-14,0.004420512030698598
2019-03-15,-0.0011477805663190344
2019-03-18,-0.0013304151283769494
2019-03-19,-0.00016517644678670784
2019-03-20,0.0003740586138689661
2019-03-21,-0.004835352733290166
2019-03-22,-0.009821678765438269
2019-03-25,0.0031059778622335443
2019-03-26,0.003823910152155441
2019-03-27,-0.000988298929828435
2019-03-28,0.001546778610399313
2019-03-29,0.0013647648987220595
2019-04-01,0.005610958870417182
2019-04-02,0.0003711005709376991
2019-04-03,0.0015379552013643494
2019-04-04,0.0007296447793325722
2019-04-05,0.001535786767269176
2019-04-08,-0.002048037914924139
2019-04-09,-0.0033973030397529413
2019-04-10,-0.001339276940400369
2019-04-11,0.00514985519379052
2019-04-12,0.004766883176425818
2019-04-15,0.00010369047619041005
2019-04-16,-0.0003440531108276357
2019-04-17,0.000550801023699532
2019-04-18,-0.00043275347222226923
2019-04-19,-7.559012622981864e-05
2019-04-22,0.00027982844180085564
2019-04-23,-0.0006107737705289829
2019-04-24,-0.00034385828799610163
2019-04-25,-0.0018658370634424548
2019-04-26,0.00019156724161728533
2019-04-29,0.00189360271946315
2019-04-30,-0.0034754797398981463
2019-05-01,-0.0018735541164400793
2019-05-02,0.001990922570863085
2019-05-03,-0.0008845260111405295
2019-05-06,-0.0036719451291179483
2019-05-07,-0.004589560019930716
2019-05-08,-0.0018946263137603614
2019-05-09,-0.005075770205951513
2019-05-10,0.0001904580607535733
2019-05-13,-0.003368917821357509
2019-05-14,0.004677172341000735
2019-05-15,-0.0008138546189203621
2019-05-16,0.0029253208788534435
2019-05-17,0.00018874685291370152
2019-05-20,0.000643066135158854
2019-05-21,0.005918275548972951
2019-05-22,-0.002795889807399643
2019-05-23,-0.006251493845392253
2019-05-24,-0.0017318258168999012
2019-05-27,0.0008485270224383168
2019-05-28,0.0003437582061336375
2019-05-29,-0.0021915738735290846
2019-05-30,0.004029098845995227
2019-05-31,-0.009119543544052089
2019-06-03,-0.002396692698061975
2019-06-04,-0.0007449269173487316
2019-06-05,-0.0008355815708863679
2019-06-06,-0.0010202220315114197
2019-06-07,0.0007360958960440644
2019-06-10,0.003878567612589645
2019-06-11,-0.0002786103215544067
2019-06-12,-0.0008321233010958329
2019-06-13,0.0002731738784794713
2019-06-14,8.750000000012914e-05
2019-06-17,0.0011939167296082243
2019-06-18,-0.0014784750587782947
2019-06-19,-0.00019025330706157195
2019-06-20,-0.007666887842992409
2019-06-21,0.00036503217563066404
2019-06-24,-0.0016784716410971345
2019-06-25,-0.004012697111631547
2019-06-26,0.006819818956763424
2019-06-27,0.0009227757206561327
2019-06-28,0.0011059939089345106
2019-07-01,0.005464042908953859
2019-07-02,-0.003972745730155602
2019-07-03,-0.0012127493774567455
2019-07-04,0.00337534458751354
2019-07-05,0.0033669486081862043
2019-07-08,0.001653685668955296
2019-07-09,0.0006393815918568357
2019-07-10,-0.0030379741549129147
2019-07-11,-0.0012962638618092548
2019-07-12,-0.0025881015812919683
2019-07-15,-0.0009296359494416206
2019-07-16,0.004351455424910777
2019-07-17,-0.0022182069608339683
2019-07-18,-0.003243934701848805
2019-07-19,0.0004576434155123543
2019-07-22,0.0012929651671393927
2019-07-23,0.0014769063725943443
2019-07-24,0.00027323255892519605
2019-07-25,0.004713841055420387
2019-07-26,0.0011016535975227892
2019-07-29,0.0016527421770375916
2019-07-30,-0.001749872305772171
2019-07-31,-0.0006485635767897735
2019-08-01,-0.002676812035307341
2019-08-02,-0.01506634565881515
2019-08-05,-0.0057338667404946975
2019-08-06,0.004133024938391627
2019-08-07,-0.007721710412519567
2019-08-08,0.0040525037195336955
2019-08-09,-0.006902903561399554
2019-08-12,0.0008372865508977645
2019-08-13,0.011652193106128195
2019-08-14,-0.007522934199946207
2019-08-15,0.003191647776292439
2019-08-16,0.002143011714800358
2019-08-19,0.0015756924703927977
2019-08-20,-0.0013358417169684333
2019-08-21,0.0016693875045707962
2019-08-22,-0.0006787784692046106
2019-08-23,-0.010637138293874582
2019-08-26,0.006717518729555727
2019-08-27,-0.0018146855345912982
2019-08-28,0.0006366650913673944
2019-08-29,0.006115002001745196
2019-08-30,-0.0018076095461659891
2019-09-02,-0.0028930909450641806
2019-09-03,-0.0009217365402861555
2019-09-04,0.0038470900420360943
2019-09-05,0.006467892076037485
2019-09-06,-0.0014232414134938143
2019-09-09,0.003254430696747912
2019-09-10,0.0019413213167167598
2019-09-11,0.003710388085921834
2019-09-12,0.0023049702187567522
2019-09-13,0.0014683020525984025
2019-09-16,-0.0015836328682417022
2019-09-17,0.0017466831220165346
2019-09-18,0.0005399823461879061
2019-09-19,-0.0014935379128386828
2019-09-20,-0.0003835117210463368
2019-09-23,-0.004369389396178369
2019-09-24,-0.0013193653562972862
2019-09-25,0.004360890764306902
2019-09-26,-0.0009422945624096846
2019-09-27,0.003606088205289404
2019-09-30,0.0006314071417551359
2019-10-01,-0.0037177261438599007
2019-10-02,-0.004479655458283771
2019-10-03,-0.004127675830553512
2019-10-04,0.00147371758045034
2019-10-07,0.0014719037634386423
2019-10-08,7.071428571436833e-05
2019-10-09,0.0035254632100676364
2019-10-10,0.004539815538800451
2019-10-11,0.00572779696999115
2019-10-14,0.002219675343291261
2019-10-15,0.0007900383899219765
2019-10-16,-0.0010256510955635179
2019-10-17,-0.0017638531669373902
2019-10-18,-0.0005692341902510112
2019-10-21,0.001274697001633518
2019-10-22,-1.5049562055668986e-05
2019-10-23,0.0008130431565895879
2019-10-24,-0.00010827385335587802
2019-10-25,0.001272829757447469
2019-10-28,0.002560158182813299
2019-10-29,-0.0016642369537551716
2019-10-30,0.0005368466400925698
2019-10-31,-0.007180810022392348
2019-11-01,0.0007202312703844527
2019-11-04,0.00377419302385662
2019-11-05,0.005329179613936086
2019-11-06,-0.0023947722462942522
2019-11-07,0.005219591422214176
2019-11-08,-0.0024796580164386794
2019-11-11,-0.0002642964366432743
2019-11-12,-3.561165814292e-05
2019-11-13,-0.0023058760532660427
2019-11-14,-0.004517997503022619
2019-11-15,0.0044140274242870925
2019-11-18,-0.0016707367530346406
2019-11-19,-0.00010892023740083356
2019-11-20,0.0008114906404899092
2019-11-21,-0.0012153369272928094
2019-11-22,0.0013643025445381207
2019-11-25,0.0026498842936457656
2019-11-26,0.001541443905388129
2019-11-27,0.00254719813120019
2019-11-28,0.00048580374012818783
2019-11-29,0.0004850790658963433
2019-12-02,-0.0033981031622781765
2019-12-03,-0.005059463178066159
2019-12-04,0.0032015199184191045
2019-12-05,-0.0015823133641260645
2019-12-06,-0.00020353406805739827
2019-12-09,-0.0005709646881637553
2019-12-10,0.0013618467784020094
2019-12-11,-0.00047837407061890325
2019-12-12,0.0045798606163116595
2019-12-13,0.0011751009440054139
2019-12-16,0.003367186548606682
2019-12-17,-0.0010189382278510406
2019-12-18,0.0006229259133649911
2019-12-19,-0.0031178679706352908
2019-12-20,0.0020902838920060507
2019-12-23,-0.00047264205225261424
2019-12-24,-1.5510337267210517e-05
2019-12-25,0.0014005949043236487
2019-12-26,0.001399137359920033
2019-12-27,-0.0017483537662048576
2019-12-30,-0.005589511176505524
2019-12-31,-0.0015777844310285172
2020-01-01,-0.0010277177555171324
2020-01-02,-0.0010297313614530124
2020-01-03,-0.004444341997397183
2020-01-06,0.003963193595207137
2020-01-07,0.0016418144178431682
2020-01-08,0.0046801731179585415
2020-01-09,0.004110489176562537
2020-01-10,0.0003473614536706471
2020-01-13,0.0039998051750380625
2020-01-14,0.0011650569012893186
2020-01-15,-0.0009281099139641924
2020-01-16,0.002071749518496535
2020-01-17,7.134920634932485e-05
2020-01-20,-0.001356985812843825
2020-01-21,-0.0004064228599780506
2020-01-22,-0.00011108037924878467
2020-01-23,-0.004842244429716591
2020-01-24,-0.0006616168666936373
2020-01-27,-0.0032253936706874153
2020-01-28,0.0020849991440663462
2020-01-29,-0.00011630774632831464
2020-01-30,-0.003599993674061497
2020-01-31,-0.002234469987228649
2020-02-03,0.0008919634262306575
2020-02-04,0.007615333119188494
2020-02-05,0.0030823624440177166
2020-02-06,0.0014343381325556681
2020-02-07,-0.0006621356963024683
2020-02-10,-0.0002996456758643795
2020-02-11,0.00015519251291662428
2020-02-12,0.002069491602252116
2020-02-13,-0.0016615901154402035
2020-02-14,-0.00029909040940856446
2020-02-17,0.00026919331871400054
2020-02-18,0.00013168792158813059
2020-02-19,0.012541570207013963
2020-02-20,0.00627070577950839
2020-02-21,-0.0010113263035710363
2020-02-24,-0.010500721878453523
2020-02-25,-0.002927983957572322
2020-02-26,0.0012360414911676276
2020-02-27,-0.0018466939439180097
2020-02-28,-0.018374888968145764
2020-03-02,-0.0008742651316292482
2020-03-03,-0.006802072734913844
2020-03-04,0.0006038305635452934
2020-03-05,-0.007221328289281015
2020-03-06,-0.011690075402783884
2020-03-09,-0.02645946468702387
2020-03-10,0.011635001857941973
2020-03-11,0.010637850515708425
2020-03-12,0.00824011472763242
2020-03-13,0.014042150067370529
2020-03-16,-0.01405585601700643
2020-03-17,0.016783478593065393
2020-03-18,0.009722321578198523
2020-03-19,0.015074758812853473
2020-03-20,0.011123142995570268
2020-03-23,0.0005711667308432311
2020-03-24,0.0007453172322571255
2020-03-25,-5.834848847396934e-05
2020-03-26,-0.017736448863191256
2020-03-27,-0.011754449085253249
2020-03-30,-0.0008972413590682127
2020-03-31,-0.004877636285250175
2020-04-01,-0.0044373675600313245
2020-04-02,0.007497216142879237
2020-04-03,0.006330091893502754
2020-04-06,0.005368839451164842
2020-04-07,-0.0012569127449653106
2020-04-08,-0.0024484548317504906
2020-04-09,-0.0029139325141280814
2020-04-10,0.00012068331736947435
2020-04-13,-0.007352210765760536
2020-04-14,-0.004710558863970538
2020-04-15,0.003204934732079945
2020-04-16,0.0028168537752715217
2020-04-17,-0.0018325437053147153
2020-04-20,0.0016061816553878394
2020-04-21,2.42857142855879e-05
2020-04-22,0.0011367161915374346
2020-04-23,-0.0014590898045209189
2020-04-24,-0.0019264088315308348
2020-04-27,-0.002023060401375787
2020-04-28,-0.003609700015988593
2020-04-29,-0.0014715133263202285
2020-04-30,0.002558019894467356
2020-05-01,-0.0016563248194357838
2020-05-04,0.0005884510874414328
2020-05-05,-0.002782184954366107
2020-05-06,-0.004197526554369335
2020-05-07,0.002763645481196453
2020-05-08,0.0013413965895998636
2020-05-11,0.011295334786496802
2020-05-12,-0.0034068382558843924
2020-05-13,-0.003792519639769898
2020-05-14,0.001615450700420018
2020-05-15,0.001705990277425684
2020-05-18,-0.00016093428020957923
2020-05-19,0.005996983275983192
2020-05-20,-0.003957953125390934
2020-05-21,0.0021666588823010535
2020-05-22,-0.0017379028759798576
2020-05-25,0.0010028015134737611
2020-05-26,0.0003519986956261878
2020-05-27,0.001420278507724193
2020-05-28,-0.0010867185532714707
2020-05-29,0.0009558927889596891
2020-06-01,-0.0019236048072688305
2020-06-02,0.009694632320388141
2020-06-03,0.002604727337835122
2020-06-04,0.0011318866846274922
2020-06-05,0.006269528760739718
2020-06-08,-0.011089820155025465
2020-06-09,-0.007343550310406344
2020-06-10,-0.003776031333209473
2020-06-11,-0.005379713342213099
2020-06-12,0.006494074415085205
2020-06-15,-0.00025186218892692125
2020-06-16,0.00021380675826931927
2020-06-17,-0.0008097929743234866
2020-06-18,-0.0044471037073542385
2020-06-19,0.0010576051189656877
2020-06-22,-0.00044091851955796457
2020-06-23,-0.003716600984709606
2020-06-24,0.0036921169538841614
2020-06-25,0.003583737959285349
2020-06-26,-0.00016036431984101096
2020-06-29,0.004875845820431879
2020-06-30,0.0005817083460439854
2020-07-01,-0.0024806391477439904
2020-07-02,0.0004900496493172035
2020-07-03,-9.122814785289535e-05
2020-07-06,-0.00032279246903532677
2020-07-07,0.0003050297895905718
2020-07-08,-0.0012777101111686173
2020-07-09,-0.001091856949968717
2020-07-10,-0.004637321559897156
2020-07-13,0.004240212260890219
2020-07-14,-0.00016233075148841536
2020-07-15,-0.0025879579779672923
2020-07-16,0.0012402582853818789
2020-07-17,0.00011750389226228286
2020-07-20,0.0014259603574913182
2020-07-21,-0.0036140797026454896
2020-07-22,0.0033939274569594335
2020-07-23,-0.0032424377623165856
2020-07-24,-0.009712582968193106
2020-07-27,-0.004703717206295255
2020-07-28,-0.0024457802712688492
2020-07-29,0.00030809968127032406
2020-07-30,-7.300335560322946e-05
2020-07-31,0.006970175917741406
2020-08-03,0.0031410202891895
2020-08-04,-0.0022406635746372583
2020-08-05,-0.004041668773173579
2020-08-06,0.0007800911072570749
2020-08-07,0.0038119444143589476
2020-08-10,-0.0006387482241763109
2020-08-11,0.0067307780177101595
2020-08-12,0.002745826302493093
2020-08-13,0.0004000414280516118
2020-08-14,-0.003715524244624735
2020-08-17,-0.004856955351646652
2020-08-18,-0.005258944894556916
2020-08-19,0.002871264186856237
2020-08-20,0.0009717241089355344
2020-08-21,0.0006861040529368978
2020-08-24,0.00021250899490898867
2020-08-25,0.004745803131136039
2020-08-26,-0.0025120285460675795
2020-08-27,0.0027576917459719574
2020-08-28,-0.010497622769022552
2020-08-31,0.005154704924704934
2020-09-01,0.0015375129575638802
2020-09-02,0.0014396166516923437
2020-09-03,-7.020084262310267e-05
2020-09-04,0.0019071683176756782
2020-09-07,-0.002583319294804598
2020-09-08,-0.0008470522163293026
2020-09-09,0.0024787108098878186
2020-09-10,-0.00035024255172610985
2020-09-11,-0.00016314832129293855
2020-09-14,-0.004590124321431355
2020-09-15,-0.0016775471023635635
2020-09-16,-0.0052826842323026035
2020-09-17,-0.0015939065633877592
2020-09-18,-0.0031234539641632475
2020-09-21,0.0024206504532107154
2020-09-22,0.003464729340744599
2020-09-23,0.00278657738567456
2020-09-24,0.0007854581611774769
2020-09-25,0.0016381162952121553
2020-09-28,-0.0008272567184843815
2020-09-29,0.0017311668171218209
2020-09-30,-0.0009216744469678906
2020-10-01,-0.0004475557615229997
2020-10-02,-0.0015852058280274584
2020-10-05,0.0032541048980967435
2020-10-06,-0.0005378602588939074
2020-10-07,0.003152799835319575
2020-10-08,0.00012516301409037922
2020-10-09,-0.002423924564982416
2020-10-12,-0.0011760536986739067
2020-10-13,-0.0003738320910989801
2020-10-14,-0.00442494114351899
2020-10-15,0.0028827487598261925
2020-10-16,0.0003130653764003011
2020-10-19,0.0001241562349889591
2020-10-20,0.0013580226712197607
2020-10-21,-0.009252967243484456
2020-10-22,0.002900299110273341
2020-10-23,-0.0009203289473684872
2020-10-26,0.000795633413319452
2020-10-27,-0.003974715228770576
2020-10-28,-0.001023229643510648
2020-10-29,0.003481015109261243
2020-10-30,-0.0014003896159030527
2020-11-02,0.002520466784188047
2020-11-03,-0.002829916469768601
2020-11-04,-0.0010187802840434523
2020-11-05,-0.006867981417364999
2020-11-06,-0.0033457268790927364
2020-11-09,0.0219066534698793
2020-11-10,-0.0020464660890562314
2020-11-11,-0.0009117827614467666
2020-11-12,-0.0009145873709545116
2020-11-13,-0.0051967764162846874
2020-11-16,-0.0006347709595579953
2020-11-17,-0.0032173419986577523
2020-11-18,-0.0045731928830392565
2020-11-19,0.0012876245875645953
2020-11-20,-0.00035185073098398245
2020-11-23,0.005908535595402498
2020-11-24,0.0018528511764153155
2020-11-25,-0.0020697101630697823
2020-11-26,1.4610248959545657e-05
2020-11-27,1.3578151049520315e-05
2020-11-30,-2.5774539035294808e-05
2020-12-01,0.0002234393714055649
2020-12-02,0.0011849037584381605
2020-12-03,-0.007139660830463024
2020-12-04,0.0037934488589692617
2020-12-07,-0.0014028063281763536
2020-12-08,0.0012859581877811
2020-12-09,0.0013797503741910244
2020-12-10,0.00022830649776861556
2020-12-11,-0.0039915561414722855
2020-12-14,0.0017677907811821658
2020-12-15,-0.0035208076460773174
2020-12-16,-0.0009288531252343857
2020-12-17,-0.004404832485975785
2020-12-18,0.0021699364609930605
2020-12-21,0.0009079236067914831
2020-12-22,0.0017772286211468202
2020-12-23,-0.0009290288462422414
2020-12-24,0.0006556822084835545
2020-12-25,0.0006541886103632599
2020-12-28,0.0018887724477720802
2020-12-29,-0.0032381997639836513
2020-12-30,-0.001799666474963546
2020-12-31,-0.0011257224596030735
2021-01-01,3.57539682538377e-05
2021-01-04,3.577380952379805e-05
2021-01-05,-0.004712864053364463
2021-01-06,0.005393028739895778
2021-01-07,0.005754878684807396
2021-01-08,0.0005228004928217178
2021-01-11,0.0026426303347402147
2021-01-12,-0.0006277482825566283
2021-01-13,-0.0016850262631392665
2021-01-14,-0.0023632951325398555
2021-01-15,0.0013951149285362785
2021-01-18,0.000476402250206176
2021-01-19,0.00018645633716896093
2021-01-20,-0.0013541472800688847
2021-01-21,-0.0013560992138100803
2021-01-22,0.0018776848339669971
2021-01-25,0.00023478472910620773
2021-01-26,-0.0008271362038744234
2021-01-27,0.003898130814224965
2021-01-28,0.002153484072848988
2021-01-29,0.00320461448475462
2021-02-01,0.0031957927633974315
2021-02-02,0.001184106229897841
2021-02-03,-0.0003382620943197523
2021-02-04,0.0036608234929702554
2021-02-05,0.00013802859491529595
2021-02-08,-0.0023262080217139047
2021-02-09,-0.005374458436510077
2021-02-10,0.0005219504070663739
2021-02-11,0.0008069211133709953
2021-02-12,0.0018567831192939366
2021-02-15,0.006763484235889905
2021-02-16,0.0022720434226035646
2021-02-17,-0.00042384437908138395
2021-02-18,-0.0012756424424317236
2021-02-19,-0.0009932932340313005
2021-02-22,-0.004876230767611678
2021-02-23,0.0014770395374978929
2021-02-24,0.006702769276262455
2021-02-25,0.0029764991876901625
2021-02-26,0.004009219888043036
2021-03-01,0.0004251548899130153
2021-03-02,0.0007069993854933454
2021-03-03,0.0016432701944164574
2021-03-04,0.006226334509112252
2021-03-05,0.00619074106534212
2021-03-08,0.006341256203146628
2021-03-09,-0.002512800730403497
2021-03-10,-0.0004963246750591122
2021-03-11,-0.0012342914448274511
2021-03-12,0.004021759249500878
2021-03-15,0.002264567822260588
2021-03-16,-0.0008570810693445674
2021-03-17,0.0019862351495347763
2021-03-18,-0.0022287489790520087
2021-03-19,-0.001038279372071238
2021-03-22,-0.0015899167887946097
2021-03-23,-0.0004889530448234369
2021-03-24,0.001902601919201219
2021-03-25,0.003002126970997665
2021-03-26,0.003909822230367732
2021-03-29,0.0017057339187007692
2021-03-30,0.004257633787984272
2021-03-31,0.0038767407702713363
2021-04-01,6.480158730171048e-05
2021-04-02,0.0006046653514493183
2021-04-05,-0.00526814566059397
2021-04-06,-0.0022074219687270302
2021-04-07,-0.0013949092825996656
2021-04-08,-0.003767188046824521
2021-04-09,0.00363109779884474
2021-04-12,-0.001853422796395554
2021-04-13,-0.0021305124788043583
2021-04-14,-0.0023204523860402837
2021-04-15,-0.0013155731181668795
2021-04-16,5.829365079379478e-05
2021-04-19,-0.006284033545206902
2021-04-20,-0.00012460630617949775
2021-04-21,0.0002443625530776927
2021-04-22,0.0007995748435680738
2021-04-23,-0.0020669310469558777
2021-04-26,0.00172757861510342
2021-04-27,0.004129529725936276
2021-04-28,0.0023644118313623785
2021-04-29,0.001255812472739093
2021-04-30,0.003641893018145881
2021-05-03,-0.0022249794055858585
2021-05-04,0.002444638564385704
2021-05-05,-0.0005801267199154747
2021-05-06,-0.0008558966176689387
2021-05-07,-0.005895104264355577
2021-05-10,0.0017187063755348397
2021-05-11,-0.0015026100305193246
2021-05-12,0.009276586288774036
2021-05-13,0.00033776513718786205
2021-05-14,-0.0016719825333080252
2021-05-17,-0.0017675431475506764
2021-05-18,-0.0014037153572917793
2021-05-19,-0.002231612069957145
2021-05-20,0.0003396249350542391
2021-05-21,0.0014401622245858725
2021-05-24,-0.0011320057203468847
2021-05-25,0.001347204840824956
2021-05-26,0.0014356730916322835
2021-05-27,0.0065678022201856034
2021-05-28,0.00024293806184716438
2021-05-31,-0.002672379673348102
2021-06-01,-0.0008526533790119695
2021-06-02,0.0015232476439963616
2021-06-03,0.006356076295195523
2021-06-04,-0.007737843872163586
2021-06-07,-0.001495647439747283
2021-06-08,0.0020727840071192993
2021-06-09,0.0013363477926111589
2021-06-10,-0.0010382684858148972
2021-06-11,0.0024300605005604936
2021-06-14,0.002152540261055158
2021-06-15,0.0013312095994364448
2021-06-16,-0.0021217934259308846
2021-06-17,0.0037006013919946845
2021-06-18,-0.0005774449309406959
2021-06-21,0.0001458601364205947
2021-06-22,0.004866311230353304
2021-06-23,0.0010495958472176437
2021-06-24,0.00050799059445783
2021-06-25,-0.001115563859871882
2021-06-28,-0.002468876981977841
2021-06-29,0.0003280965668319702
2021-06-30,0.00476151023782978
2021-07-01,0.004647790141721009
2021-07-02,-0.0024531821725941594
2021-07-05,-0.004123490408864505
2021-07-06,-0.001345054622354347
2021-07-07,-0.00030851101902273914
2021-07-08,-0.00718052157679816
2021-07-09,0.0033289748159328614
2021-07-12,0.001686834696182471
2021-07-13,5.365079365082792e-05
2021-07-14,-0.002935025198915975
2021-07-15,0.0002353896015372392
2021-07-16,0.0007784483423840527
2021-07-19,-0.006123730886585466
2021-07-20,0.004341067712298807
2021-07-21,0.002777763871560257
2021-07-22,-0.0010376369987297185
2021-07-23,0.0038646680506897457
2021-07-26,-0.001849254218154739
2021-07-27,-0.006023468040284863
2021-07-28,0.003879480160177806
2021-07-29,-0.004766430850127845
2021-07-30,0.0016021253400171354
2021-08-02,-0.004327451708121655
2021-08-03,-0.0011434497940664423
2021-08-04,0.0032553369723851144
2021-08-05,0.0028797202279426948
2021-08-06,0.004331081859927144
2021-08-09,0.0003233875322945501
2021-08-10,0.0026827068531116716
2021-08-11,-0.0005803129155287357
2021-08-12,-0.0009436559376170273
2021-08-13,-0.005474964876853283
2021-08-16,-0.004414722619951572
2021-08-17,0.003069953649224688
2021-08-18,0.0030607789748804404
2021-08-19,-0.0014970144159678345
2021-08-20,0.00023093178942046322
2021-08-23,0.0001404295236360209
2021-08-24,-0.0008624658552314202
2021-08-25,0.00324106632715071
2021-08-26,0.0005974778956390203
2021-08-27,-0.0022190059143528673
2021-08-30,0.0006877999239875976
2021-08-31,0.0013238346525945577
2021-09-01,-0.00013146717220891002
2021-09-02,-0.00013165901002465397
2021-09-03,-0.0033140186498198387
2021-09-06,0.00367636759083112
2021-09-07,0.0012560455355223876
2021-09-08,0.00141434483287739
2021-09-09,-0.005025223591974881
2021-09-10,0.0015982787987645075
2021-09-13,0.00014244010618580383
2021-09-14,-0.0024963432290630028
2021-09-15,-0.0023224741191387732
2021-09-16,0.0025183340225181094
2021-09-17,0.002513173271618596
2021-09-20,-0.004223228045023064
2021-09-21,-0.001229312818181727
2021-09-22,0.002429040446935815
2021-09-23,0.005343326152890127
2021-09-24,0.005046810012952596
2021-09-27,0.0023139527063835708
2021-09-28,0.0033005010363162945
2021-09-29,0.004549244349346004
2021-09-30,-0.0028925573858564757
2021-10-01,-0.004696745177592665
2021-10-04,-0.00021420841969288507
2021-10-05,0.004113192802630117
2021-10-06,-0.000480228529961213
2021-10-07,0.0015843861236219947
2021-10-08,0.005889565093601057
2021-10-11,0.01035992061722868
2021-10-12,0.0034576868586895237
2021-10-13,-0.0016997568576202493
2021-10-14,0.0009394830989934988
2021-10-15,0.006395714502310801
2021-10-18,-0.0007275014163655724
2021-10-19,0.0004970253590259599
2021-10-20,-0.00020068820921215202
2021-10-21,-0.004227750496031746
2021-10-22,-0.0017832610500609913
2021-10-25,0.0014709941744885935
2021-10-26,0.004370422652203665
2021-10-27,-0.0037934366316512147
2021-10-28,-0.003195882539682726
2021-10-29,0.005791981145018887
2021-11-01,0.0014609242416017132
2021-11-02,-0.0035320813750961966
2021-11-03,0.002519573522559604
2021-11-04,-0.0037100262741136536
2021-11-05,-0.0015264467905441448
2021-11-08,-0.0025896475966615817
2021-11-09,-0.002417398259790038
2021-11-10,0.009092429044651462
2021-11-11,0.00010291266496365026
2021-11-12,0.00010342662797890867
2021-11-15,0.0005864934431483171
2021-11-16,0.00585386452779324
2021-11-17,-0.002468755175832782
2021-11-18,-0.0009016723901433821
2021-11-19,-0.003529909531313713
2021-11-22,0.007790237108491693
2021-11-23,0.002590067995576817
2021-11-24,0.0031942423458048985
2021-11-25,-0.008088919743147183
2021-11-26,-0.00815923631923643
2021-11-29,0.002611474115764345
2021-11-30,-0.004602677254491594
2021-12-01,-0.003479097570960432
2021-12-02,0.0025357401381045364
2021-12-03,-0.0018910860595345858
2021-12-06,0.003860630568492507
2021-12-07,0.0027025160642317747
2021-12-08,0.0019926344127711992
2021-12-09,-0.002577810916864043
2021-12-10,-0.00144106153327761
2021-12-13,0.0005853897402294805
2021-12-14,0.0019056375726684838
2021-12-15,0.0018149213648026574
2021-12-16,-0.0013495360493022135
2021-12-17,-0.0009129672674033085
2021-12-20,-0.0009150940206421598
2021-12-21,0.005872394698734462
2021-12-22,0.0010201895309873699
2021-12-23,0.0018058701809096078
2021-12-24,0.0009961642882112542
2021-12-27,0.002872314788539221
2021-12-28,-0.0008149583998451337
2021-12-29,0.0019733961164714042
2021-12-30,0.001798143618556125
2021-12-31,0.0002739089076053691
2022-01-03,0.0007080933227783248
2022-01-04,0.007435817673068668
2022-01-05,-0.0017468074077722218
2022-01-06,-0.0010579057780185641
2022-01-07,-0.0014046329108023947
2022-01-10,-0.004000755564342651
2022-01-11,0.0021499233438382337
2022-01-12,-0.005483940409468202
2022-01-13,-0.0058629627093415015
2022-01-14,-0.0014280838545014385
2022-01-17,0.0047408943989395436
2022-01-18,0.0016189018958905343
2022-01-19,-0.0027241949915509656
2022-01-20,-0.0016829923718407747
2022-01-21,-0.0030888458948330477
2022-01-24,0.0009435011640954727
2022-01-25,0.0005911926726411831
2022-01-26,0.004017045135230157
2022-01-27,0.01003968565305935
2022-01-28,-0.0021861542233879705
2022-01-31,0.00015073272340493382
2022-02-01,-0.003841722384782198
2022-02-02,-0.0035078964796395606
2022-02-03,0.004610897347279819
2022-02-04,0.0030247047298492813
2022-02-07,-0.0010599897366803113
2022-02-08,0.004673855229930579
2022-02-09,-0.0014875007207518776
2022-02-10,0.0035341194216194083
2022-02-11,0.0006759177477964062
2022-02-14,-0.0015722245468224871
2022-02-15,-0.0006216559813233546
2022-02-16,-0.0019161167731823747
2022-02-17,-0.00322092975286159
2022-02-18,0.0005039889111053686
2022-02-21,-0.0008447401807438748
2022-02-22,-0.0002366992824525127
2022-02-23,0.0016347661236641997
2022-02-24,0.0029374352987083796
2022-02-25,0.0015422959846564943
2022-02-28,-0.004341901940676074
2022-03-01,-0.0020205501259664693
2022-03-02,0.006329097178176424
2022-03-03,0.0007598508892265876
2022-03-04,-0.008752610385181714
2022-03-07,0.006691590087844812
2022-03-08,0.002057440426333601
2022-03-09,0.0020562208248917635
2022-03-10,0.0016234656347218213
2022-03-11,0.008946697937397108
2022-03-14,0.007929808121973414
2022-03-15,0.0016868935297282839
2022-03-16,0.0025301951491880637
2022-03-17,-0.000175054694114829
2022-03-18,0.0061576955985716
2022-03-21,-9.173061426170914e-05
2022-03-22,0.012757561513764726
2022-03-23,0.0030688720371288003
2022-03-24,0.008842149520084774
2022-03-25,-0.0007362745480455901
2022-03-28,0.010500821472164468
2022-03-29,-0.0051061411829100845
2022-03-30,-0.0051353018216232504
2022-03-31,-0.004261093181253339
2022-04-01,0.009636492983666978
2022-04-04,0.0009018094720214531
2022-04-05,0.006444919955757467
2022-04-06,0.0018739874846387394
2022-04-07,0.0009025387843091259
2022-04-08,0.004216411070082415
2022-04-11,0.01007502790642456
2022-04-12,-0.0022885206519885903
2022-04-13,0.002174405696543813
