date,Accurate Sentiments,Sentiment_Labels
2023-10-12 15:18:00,0.0,Neutral
2023-10-12 16:08:00,-0.997878909111023,Negative
2023-10-12 17:45:00,-0.99129980802536,Negative
2023-10-12 19:01:00,0.0,Neutral
2023-10-12 19:18:00,0.9979786276817322,Positive
2023-10-12 21:37:00,0.0,Neutral
2023-10-12 22:57:00,-0.9971670508384703,Negative
2023-10-13 04:41:00,0.7802110910415649,Positive
2023-10-13 06:20:00,0.0,Neutral
2023-10-13 07:32:00,-0.998013973236084,Negative
2023-10-13 07:55:00,-0.985602855682373,Negative
2023-10-13 10:52:00,-0.9977795481681824,Negative
2023-10-13 14:01:00,0.0,Neutral
2023-10-13 14:01:00,0.0,Neutral
2023-10-13 17:45:00,0.0,Neutral
2023-10-13 18:15:00,0.9994975328445436,Positive
2023-10-13 19:10:00,-0.9978766441345216,Negative
2023-10-13 19:31:00,0.0,Neutral
2023-10-13 21:30:00,0.0,Neutral
2023-10-13 22:55:00,0.0,Neutral
2023-10-14 00:11:00,0.0,Neutral
2023-10-14 04:26:00,0.9991666078567504,Positive
2023-10-14 05:30:00,0.9996511936187744,Positive
2023-10-14 07:06:00,0.9995250701904296,Positive
2023-10-14 10:20:00,0.0,Neutral
2023-10-14 10:39:00,0.9995682835578918,Positive
2023-10-14 14:56:00,0.99968683719635,Positive
2023-10-15 08:47:00,0.999686360359192,Positive
2023-10-15 09:02:00,0.999652862548828,Positive
2023-10-15 15:00:00,0.0,Neutral
2023-10-16 03:18:00,-0.9899663925170898,Negative
2023-10-16 04:55:00,0.9995163679122924,Positive
2023-10-16 06:22:00,-0.9793140292167664,Negative
2023-10-16 06:41:00,-0.9948862195014954,Negative
2023-10-16 08:20:00,0.0,Neutral
2023-10-16 08:37:00,0.9706117510795592,Positive
2023-10-16 08:44:00,0.0,Neutral
2023-10-16 09:30:00,0.0,Neutral
2023-10-16 09:48:00,-0.9611353874206544,Negative
2023-10-16 11:53:00,0.0,Neutral
2023-10-16 12:37:00,0.0,Neutral
2023-10-16 14:16:00,0.9983762502670288,Positive
2023-10-16 15:17:00,0.0,Neutral
2023-10-16 17:44:00,0.9996240139007568,Positive
2023-10-16 18:45:00,-0.9937339425086976,Negative
2023-10-16 19:00:00,0.9995717406272888,Positive
2023-10-16 19:03:00,0.0,Neutral
2023-10-16 20:25:00,0.9995903372764589,Positive
2023-10-16 21:09:00,-0.8820257186889648,Negative
2023-10-16 21:30:00,0.9984684586524964,Positive
2023-10-16 21:45:00,0.999472200870514,Positive
2023-10-16 22:50:00,-0.8244401812553406,Negative
2023-10-16 23:14:00,0.0,Neutral
2023-10-17 00:15:00,0.0,Neutral
2023-10-17 04:41:00,0.9996824264526368,Positive
2023-10-17 07:15:00,0.9994891881942748,Positive
2023-10-17 07:48:00,0.0,Neutral
2023-10-17 09:02:00,0.9996870756149292,Positive
2023-10-17 10:08:00,0.0,Neutral
2023-10-17 10:19:00,0.0,Neutral
2023-10-17 11:03:00,0.9991289973258972,Positive
2023-10-17 11:42:00,0.9974545836448668,Positive
2023-10-17 11:56:00,0.0,Neutral
2023-10-17 13:17:00,0.0,Neutral
2023-10-17 14:09:00,0.0,Neutral
2023-10-17 15:21:00,0.9906332492828368,Positive
2023-10-17 16:07:00,-0.9315192103385924,Negative
2023-10-17 17:05:00,0.9980596899986268,Positive
2023-10-17 20:15:00,-0.9975953698158264,Negative
2023-10-17 22:03:00,0.9988057613372804,Positive
2023-10-17 23:31:00,0.9996421337127686,Positive
2023-10-18 03:49:00,0.998904824256897,Positive
2023-10-18 06:27:00,0.9996886253356934,Positive
2023-10-18 07:08:00,-0.9866181015968324,Negative
2023-10-18 08:51:00,-0.9972295165061952,Negative
2023-10-18 12:09:00,0.9996116757392884,Positive
2023-10-18 13:01:00,0.9996355772018432,Positive
2023-10-18 14:20:00,0.9995537400245668,Positive
2023-10-18 14:36:00,0.9995111227035522,Positive
2023-10-18 18:30:00,0.0,Neutral
2023-10-18 18:59:00,0.9996250867843628,Positive
2023-10-18 19:05:00,0.99903666973114,Positive
2023-10-18 21:26:00,0.8578066825866699,Positive
2023-10-18 21:45:00,0.0,Neutral
2023-10-18 22:50:00,0.0,Neutral
2023-10-19 00:07:00,0.0,Neutral
2023-10-19 01:13:00,0.9996533393859864,Positive
2023-10-19 05:16:00,0.0,Neutral
2023-10-19 06:20:00,0.0,Neutral
2023-10-19 07:05:00,0.9995583891868592,Positive
2023-10-19 07:56:00,-0.9985143542289734,Negative
2023-10-19 08:21:00,0.0,Neutral
2023-10-19 08:28:00,0.0,Neutral
2023-10-19 09:32:00,0.7814954519271851,Positive
2023-10-19 09:52:00,0.0,Neutral
2023-10-19 10:11:00,0.0,Neutral
2023-10-19 10:40:00,0.0,Neutral
2023-10-19 11:04:00,0.0,Neutral
2023-10-19 13:00:00,0.0,Neutral
2023-10-19 13:34:00,0.0,Neutral
2023-10-19 13:45:00,0.0,Neutral
2023-10-19 14:21:00,0.0,Neutral
2023-10-19 14:46:00,0.999698042869568,Positive
2023-10-19 14:51:00,-0.9940207600593568,Negative
2023-10-19 16:19:00,0.925142228603363,Positive
2023-10-19 16:31:00,0.0,Neutral
2023-10-19 18:00:00,0.9996050000190736,Positive
2023-10-19 19:00:00,0.9996329545974731,Positive
2023-10-19 21:54:00,0.0,Neutral
2023-10-20 07:37:00,0.9995821118354796,Positive
2023-10-20 08:15:00,0.9926727414131165,Positive
2023-10-20 08:32:00,0.9989939332008362,Positive
2023-10-20 08:51:00,0.7628788352012634,Positive
2023-10-20 11:59:00,0.0,Neutral
2023-10-20 14:41:00,0.0,Neutral
2023-10-20 16:33:00,0.9860529899597168,Positive
2023-10-20 16:39:00,0.9996376037597656,Positive
2023-10-20 19:00:00,0.9949122667312622,Positive
2023-10-20 19:44:00,0.9995798468589784,Positive
2023-10-20 20:06:00,0.0,Neutral
2023-10-20 21:20:00,0.9996638298034668,Positive
2023-10-21 07:36:00,-0.5179476737976074,Negative
2023-10-21 07:42:00,0.999565064907074,Positive
2023-10-21 08:05:00,0.0,Neutral
2023-10-21 08:31:00,0.0,Neutral
2023-10-21 11:35:00,0.0,Neutral
2023-10-21 17:57:00,0.8673403263092041,Positive
2023-10-21 19:10:00,-0.9775598049163818,Negative
2023-10-21 19:46:00,0.0,Neutral
2023-10-22 03:21:00,0.9996273517608644,Positive
2023-10-22 07:43:00,0.0,Neutral
2023-10-22 09:32:00,0.9996094107627868,Positive
2023-10-22 10:49:00,0.0,Neutral
2023-10-22 12:38:00,-0.9958261847496032,Negative
2023-10-22 18:42:00,0.999627947807312,Positive
2023-10-22 19:04:00,0.0,Neutral
2023-10-23 01:00:00,0.0,Neutral
2023-10-23 03:35:00,0.0,Neutral
2023-10-23 05:48:00,0.0,Neutral
2023-10-23 06:27:00,-0.975110650062561,Negative
2023-10-23 06:35:00,0.9996179342269896,Positive
2023-10-23 06:55:00,0.0,Neutral
2023-10-23 08:17:00,0.8313361406326294,Positive
2023-10-23 08:40:00,0.9996047616004944,Positive
2023-10-23 10:30:00,0.0,Neutral
2023-10-23 14:09:00,0.9961220622062684,Positive
2023-10-23 14:34:00,0.997830331325531,Positive
2023-10-23 14:53:00,0.9995235204696656,Positive
2023-10-23 15:21:00,0.9263855218887328,Positive
2023-10-23 15:23:00,0.0,Neutral
2023-10-23 15:38:00,0.0,Neutral
2023-10-23 17:41:00,0.999625563621521,Positive
2023-10-23 18:00:00,0.0,Neutral
2023-10-23 20:30:00,0.9996665716171264,Positive
2023-10-23 21:29:00,0.999415159225464,Positive
2023-10-23 21:36:00,0.9806659817695618,Positive
2023-10-23 21:55:00,0.999546468257904,Positive
2023-10-23 22:45:00,0.0,Neutral
2023-10-23 23:02:00,0.9994316697120668,Positive
2023-10-23 23:24:00,0.9969480633735656,Positive
2023-10-23 23:45:00,0.9994664788246156,Positive
2023-10-24 00:09:00,0.9994016885757446,Positive
2023-10-24 01:40:00,0.0,Neutral
2023-10-24 04:38:00,0.9995957016944884,Positive
2023-10-24 05:50:00,0.0,Neutral
2023-10-24 05:56:00,0.9981263279914856,Positive
2023-10-24 06:09:00,-0.6950802803039551,Negative
2023-10-24 06:28:00,0.0,Neutral
2023-10-24 07:25:00,-0.995152473449707,Negative
2023-10-24 08:16:00,0.0,Neutral
2023-10-24 08:19:00,0.9898181557655334,Positive
2023-10-24 08:21:00,0.7962243556976318,Positive
2023-10-24 09:58:00,0.97743159532547,Positive
2023-10-24 10:04:00,0.9995348453521729,Positive
2023-10-24 11:19:00,0.0,Neutral
2023-10-24 11:47:00,0.0,Neutral
2023-10-24 12:22:00,0.0,Neutral
2023-10-24 12:50:00,-0.9985200762748718,Negative
2023-10-24 13:00:00,0.99963116645813,Positive
2023-10-24 13:36:00,0.9996898174285888,Positive
2023-10-24 14:25:00,0.0,Neutral
2023-10-24 14:48:00,-0.9982524514198304,Negative
2023-10-24 15:46:00,-0.511461079120636,Negative
2023-10-24 15:53:00,0.0,Neutral
2023-10-24 16:33:00,0.9987512826919556,Positive
2023-10-24 17:14:00,0.7262496948242188,Positive
2023-10-24 18:41:00,0.999640703201294,Positive
2023-10-24 19:55:00,0.0,Neutral
2023-10-24 20:09:00,0.9996457099914552,Positive
2023-10-24 20:11:00,-0.997876763343811,Negative
2023-10-24 20:30:00,0.999603807926178,Positive
2023-10-24 23:55:00,0.9996691942214966,Positive
2023-10-25 00:05:00,0.0,Neutral
2023-10-25 01:47:00,0.9993504881858826,Positive
2023-10-25 04:22:00,0.0,Neutral
2023-10-25 04:25:00,0.0,Neutral
2023-10-25 05:29:00,-0.9493715167045592,Negative
2023-10-25 05:29:00,-0.6666238903999329,Negative
2023-10-25 06:00:00,0.0,Neutral
2023-10-25 06:00:00,0.0,Neutral
2023-10-25 06:10:00,0.7852330803871155,Positive
2023-10-25 06:10:00,0.9914355874061584,Positive
2023-10-25 06:30:00,0.9987395405769348,Positive
2023-10-25 06:52:00,0.9982643723487854,Positive
2023-10-25 06:52:00,0.9981185793876648,Positive
2023-10-25 07:24:00,0.9997099041938782,Positive
2023-10-25 07:58:00,0.9248819351196288,Positive
2023-10-25 08:41:00,-0.6585914492607117,Negative
2023-10-25 09:48:00,0.0,Neutral
2023-10-25 12:10:00,-0.997208535671234,Negative
2023-10-25 13:42:00,0.0,Neutral
2023-10-25 17:31:00,0.9994124174118042,Positive
2023-10-25 19:05:00,0.9601450562477112,Positive
2023-10-25 19:37:00,0.9628189206123352,Positive
2023-10-25 21:34:00,0.0,Neutral
2023-10-25 21:52:00,0.0,Neutral
2023-10-26 00:17:00,0.9937760829925536,Positive
2023-10-26 00:56:00,0.0,Neutral
2023-10-26 01:24:00,-0.9611548781394958,Negative
2023-10-26 04:20:00,-0.9986808896064758,Negative
2023-10-26 08:14:00,-0.9985039234161376,Negative
2023-10-26 08:14:00,0.0,Neutral
2023-10-26 08:18:00,0.9979508519172668,Positive
2023-10-26 09:03:00,0.9997101426124572,Positive
2023-10-26 09:55:00,0.9996304512023926,Positive
2023-10-26 10:01:00,0.9995762705802916,Positive
2023-10-26 12:33:00,0.0,Neutral
2023-10-26 13:01:00,0.999663233757019,Positive
2023-10-26 13:13:00,0.0,Neutral
2023-10-26 14:09:00,0.0,Neutral
2023-10-26 15:26:00,-0.997866988182068,Negative
2023-10-26 18:01:00,0.9985610842704772,Positive
2023-10-26 18:04:00,-0.980947196483612,Negative
2023-10-26 20:53:00,0.0,Neutral
2023-10-26 21:12:00,0.9997122883796692,Positive
2023-10-27 01:00:00,0.9994601607322692,Positive
2023-10-27 04:50:00,0.0,Neutral
2023-10-27 05:02:00,-0.9982080459594728,Negative
2023-10-27 06:29:00,0.9995591044425964,Positive
2023-10-27 07:43:00,-0.9985846281051636,Negative
2023-10-27 08:40:00,0.9996951818466188,Positive
2023-10-27 08:50:00,0.0,Neutral
2023-10-27 11:43:00,0.0,Neutral
2023-10-27 13:38:00,-0.9984476566314696,Negative
2023-10-27 15:10:00,0.0,Neutral
2023-10-27 16:57:00,-0.8621757626533508,Negative
2023-10-27 17:21:00,0.0,Neutral
2023-10-27 17:29:00,0.9992882609367372,Positive
2023-10-27 17:43:00,0.0,Neutral
2023-10-27 18:42:00,0.9997085928916932,Positive
2023-10-27 19:57:00,0.6181047558784485,Positive
2023-10-27 23:40:00,-0.9974768757820128,Negative
2023-10-28 10:26:00,0.9996795654296876,Positive
2023-10-28 14:25:00,0.0,Neutral
2023-10-28 15:16:00,0.0,Neutral
2023-10-29 03:28:00,0.9996463060379028,Positive
2023-10-29 05:47:00,0.9994713664054872,Positive
2023-10-29 08:14:00,0.999498724937439,Positive
2023-10-29 08:22:00,0.6664347648620605,Positive
2023-10-29 09:01:00,0.9990053772926332,Positive
2023-10-29 09:34:00,0.0,Neutral
2023-10-29 12:15:00,0.0,Neutral
2023-10-29 13:05:00,0.9985283613204956,Positive
2023-10-29 21:07:00,0.0,Neutral
2023-10-29 21:20:00,0.9995747208595276,Positive
2023-10-30 02:37:00,-0.957122802734375,Negative
2023-10-30 05:29:00,0.0,Neutral
2023-10-30 06:57:00,0.0,Neutral
2023-10-30 07:34:00,0.9996367692947388,Positive
2023-10-30 08:19:00,0.9987209439277648,Positive
2023-10-30 09:16:00,-0.765150785446167,Negative
2023-10-30 09:17:00,0.0,Neutral
2023-10-30 09:32:00,0.0,Neutral
2023-10-30 09:54:00,0.999555766582489,Positive
2023-10-30 10:43:00,0.0,Neutral
2023-10-30 11:26:00,0.0,Neutral
2023-10-30 12:13:00,0.9143235683441162,Positive
2023-10-30 12:26:00,0.9678871035575868,Positive
2023-10-30 12:35:00,0.9996833801269532,Positive
2023-10-30 14:03:00,0.0,Neutral
2023-10-30 16:03:00,0.0,Neutral
2023-10-30 16:22:00,-0.9149785041809082,Negative
2023-10-30 16:54:00,0.8864490985870361,Positive
2023-10-30 17:34:00,0.0,Neutral
2023-10-30 18:31:00,0.9996337890625,Positive
2023-10-30 19:45:00,0.9905593395233154,Positive
2023-10-30 20:04:00,0.9529333114624025,Positive
2023-10-30 20:21:00,0.999630331993103,Positive
2023-10-30 21:31:00,0.9993934631347656,Positive
2023-10-30 22:30:00,0.0,Neutral
2023-10-31 00:35:00,0.9556559324264526,Positive
2023-10-31 04:56:00,0.0,Neutral
2023-10-31 05:18:00,0.0,Neutral
2023-10-31 06:42:00,0.9844568371772766,Positive
2023-10-31 08:04:00,0.999330759048462,Positive
2023-10-31 08:26:00,-0.9953542947769164,Negative
2023-10-31 09:24:00,0.9996823072433472,Positive
2023-10-31 09:52:00,0.999176561832428,Positive
2023-10-31 09:59:00,0.9984880685806274,Positive
2023-10-31 10:01:00,0.0,Neutral
2023-10-31 10:09:00,0.0,Neutral
2023-10-31 10:41:00,0.99833482503891,Positive
2023-10-31 11:07:00,0.9996355772018432,Positive
2023-10-31 11:08:00,0.0,Neutral
2023-10-31 12:07:00,0.0,Neutral
2023-10-31 12:18:00,0.9996155500411988,Positive
2023-10-31 13:01:00,0.0,Neutral
2023-10-31 15:31:00,-0.9977352619171144,Negative
2023-10-31 18:36:00,0.9995978474617004,Positive
2023-10-31 19:32:00,-0.997982144355774,Negative
2023-10-31 20:13:00,0.9996664524078368,Positive
2023-10-31 20:15:00,0.9996084570884703,Positive
2023-10-31 20:46:00,0.0,Neutral
2023-10-31 21:15:00,0.9996744394302368,Positive
2023-10-31 22:00:00,0.0,Neutral
2023-10-31 23:00:00,0.0,Neutral
2023-11-01 01:06:00,0.0,Neutral
2023-11-01 07:57:00,0.999498724937439,Positive
2023-11-01 08:05:00,0.9996581077575684,Positive
2023-11-01 09:27:00,0.0,Neutral
2023-11-01 09:45:00,0.0,Neutral
2023-11-01 09:57:00,0.9996017813682556,Positive
2023-11-01 10:06:00,-0.998293936252594,Negative
2023-11-01 12:21:00,0.0,Neutral
2023-11-01 12:33:00,0.0,Neutral
2023-11-01 13:01:00,0.0,Neutral
2023-11-01 13:15:00,0.0,Neutral
2023-11-01 13:22:00,-0.942497730255127,Negative
2023-11-01 14:01:00,0.0,Neutral
2023-11-01 14:21:00,-0.6474990844726562,Negative
2023-11-01 14:41:00,0.9996533393859864,Positive
2023-11-01 16:20:00,-0.998247504234314,Negative
2023-11-01 16:31:00,-0.9707363843917848,Negative
2023-11-01 17:55:00,-0.9983073472976683,Negative
2023-11-01 18:15:00,-0.9802526235580444,Negative
2023-11-01 18:32:00,0.0,Neutral
2023-11-01 19:01:00,-0.9974052309989928,Negative
2023-11-01 21:23:00,0.999445378780365,Positive
2023-11-01 22:54:00,0.9537826180458068,Positive
2023-11-01 23:00:00,0.9994105100631714,Positive
2023-11-02 00:18:00,0.0,Neutral
2023-11-02 01:27:00,0.999316930770874,Positive
2023-11-02 04:36:00,0.0,Neutral
2023-11-02 04:46:00,0.6214990615844727,Positive
2023-11-02 05:30:00,0.0,Neutral
2023-11-02 05:45:00,0.9995563626289368,Positive
2023-11-02 08:05:00,0.0,Neutral
2023-11-02 08:38:00,0.0,Neutral
2023-11-02 08:39:00,0.9996104836463928,Positive
2023-11-02 08:49:00,0.9977617263793944,Positive
2023-11-02 09:24:00,0.0,Neutral
2023-11-02 09:48:00,0.9992401599884032,Positive
2023-11-02 10:35:00,0.0,Neutral
2023-11-02 11:08:00,0.0,Neutral
2023-11-02 13:02:00,0.9914150834083556,Positive
2023-11-02 13:23:00,0.0,Neutral
2023-11-02 14:21:00,0.9942132830619812,Positive
2023-11-02 14:55:00,-0.998357355594635,Negative
2023-11-02 15:47:00,0.9991305470466614,Positive
2023-11-02 15:51:00,0.9995920062065125,Positive
2023-11-02 16:01:00,0.0,Neutral
2023-11-02 16:15:00,0.0,Neutral
2023-11-02 18:01:00,0.9401542544364928,Positive
2023-11-02 18:48:00,0.9995379447937012,Positive
2023-11-02 20:31:00,0.998816967010498,Positive
2023-11-02 21:45:00,0.9984235763549804,Positive
2023-11-02 23:38:00,0.9995379447937012,Positive
2023-11-03 06:39:00,-0.9954147338867188,Negative
2023-11-03 10:04:00,0.9996743202209472,Positive
2023-11-03 10:16:00,0.0,Neutral
2023-11-03 10:18:00,-0.9953902959823608,Negative
2023-11-03 10:26:00,0.0,Neutral
2023-11-03 10:50:00,-0.9850075244903564,Negative
2023-11-03 13:02:00,0.9996028542518616,Positive
2023-11-03 14:09:00,0.0,Neutral
2023-11-03 16:13:00,0.8700717687606812,Positive
2023-11-03 16:37:00,-0.6790889501571655,Negative
2023-11-03 17:46:00,-0.5646435022354126,Negative
2023-11-03 18:06:00,0.0,Neutral
2023-11-03 18:18:00,-0.9851406812667848,Negative
2023-11-03 19:15:00,0.9995309114456176,Positive
2023-11-03 20:04:00,0.9995012283325196,Positive
2023-11-03 20:21:00,0.9524326920509338,Positive
2023-11-04 05:47:00,0.9995902180671692,Positive
2023-11-04 09:56:00,0.999466836452484,Positive
2023-11-04 12:13:00,0.9995051622390748,Positive
2023-11-04 14:08:00,0.0,Neutral
2023-11-04 14:25:00,0.0,Neutral
2023-11-05 04:12:00,0.0,Neutral
2023-11-05 06:40:00,0.9997190833091736,Positive
2023-11-05 09:34:00,0.9986476302146912,Positive
2023-11-05 14:04:00,0.0,Neutral
2023-11-06 02:06:00,0.0,Neutral
2023-11-06 04:59:00,0.0,Neutral
2023-11-06 05:54:00,0.9996844530105592,Positive
2023-11-06 06:19:00,-0.7933785319328308,Negative
2023-11-06 07:19:00,-0.9881911277770996,Negative
2023-11-06 08:35:00,0.9994567036628724,Positive
2023-11-06 09:06:00,-0.9986242055892944,Negative
2023-11-06 11:17:00,-0.9933897256851196,Negative
2023-11-06 13:48:00,0.0,Neutral
2023-11-06 14:02:00,0.0,Neutral
2023-11-06 16:34:00,0.9996744394302368,Positive
2023-11-06 17:31:00,0.9995651841163636,Positive
2023-11-06 17:45:00,0.9996559619903564,Positive
2023-11-06 18:01:00,0.999578893184662,Positive
2023-11-06 18:40:00,-0.9900144338607788,Negative
2023-11-06 19:45:00,0.999085545539856,Positive
2023-11-06 20:01:00,0.9987910389900208,Positive
2023-11-06 23:43:00,0.9977335929870604,Positive
2023-11-07 02:29:00,0.9994485974311828,Positive
2023-11-07 07:01:00,0.0,Neutral
2023-11-07 08:03:00,-0.9979223608970642,Negative
2023-11-07 08:04:00,0.997679889202118,Positive
2023-11-07 13:02:00,0.9967555403709412,Positive
2023-11-07 13:04:00,-0.9888365268707277,Negative
2023-11-07 13:57:00,0.0,Neutral
2023-11-07 16:54:00,0.9996660947799684,Positive
2023-11-07 18:27:00,-0.9920988082885742,Negative
2023-11-07 20:09:00,0.9993757605552672,Positive
2023-11-07 21:31:00,0.999504327774048,Positive
2023-11-08 00:04:00,0.9995941519737244,Positive
2023-11-08 00:10:00,0.0,Neutral
2023-11-08 02:07:00,0.99788099527359,Positive
2023-11-08 06:55:00,-0.9941089153289796,Negative
2023-11-08 08:43:00,0.999702513217926,Positive
2023-11-08 09:01:00,0.0,Neutral
2023-11-08 09:07:00,0.9992959499359132,Positive
2023-11-08 10:31:00,0.0,Neutral
2023-11-08 10:40:00,0.0,Neutral
2023-11-08 10:59:00,0.0,Neutral
2023-11-08 12:19:00,0.0,Neutral
2023-11-08 13:15:00,0.6412962675094604,Positive
2023-11-08 15:28:00,0.0,Neutral
2023-11-08 16:07:00,0.8412129282951355,Positive
2023-11-08 17:27:00,-0.6996025443077087,Negative
2023-11-08 18:49:00,-0.9831894636154176,Negative
2023-11-08 18:50:00,0.9996646642684937,Positive
2023-11-08 20:01:00,0.0,Neutral
2023-11-09 01:46:00,0.0,Neutral
2023-11-09 02:59:00,0.9997181296348572,Positive
2023-11-09 04:56:00,0.9988712668418884,Positive
2023-11-09 05:42:00,0.9997218251228333,Positive
2023-11-09 07:09:00,0.999286949634552,Positive
2023-11-09 09:35:00,0.0,Neutral
2023-11-09 10:16:00,-0.9592946767807008,Negative
2023-11-09 10:33:00,0.0,Neutral
2023-11-09 10:38:00,0.9892190098762512,Positive
2023-11-09 11:01:00,0.0,Neutral
2023-11-09 11:32:00,0.0,Neutral
2023-11-09 12:25:00,0.0,Neutral
2023-11-09 12:37:00,0.0,Neutral
2023-11-09 13:12:00,0.9990849494934082,Positive
2023-11-09 13:32:00,0.0,Neutral
2023-11-09 13:40:00,-0.9503253102302552,Negative
2023-11-09 13:58:00,-0.9802421927452089,Negative
2023-11-09 16:28:00,0.9993360638618468,Positive
2023-11-09 16:56:00,-0.9983265995979308,Negative
2023-11-09 17:04:00,0.9995984435081482,Positive
2023-11-09 17:11:00,-0.9167150259017944,Negative
2023-11-09 18:25:00,0.9996125102043152,Positive
2023-11-09 21:22:00,0.9993997812271118,Positive
2023-11-10 04:40:00,-0.9973128437995912,Negative
2023-11-10 08:14:00,0.986405909061432,Positive
2023-11-10 09:04:00,0.9996697902679444,Positive
2023-11-10 09:07:00,0.0,Neutral
2023-11-10 09:42:00,0.0,Neutral
2023-11-10 09:58:00,-0.9434676766395568,Negative
2023-11-10 10:05:00,0.0,Neutral
2023-11-10 10:07:00,0.0,Neutral
2023-11-10 10:12:00,0.0,Neutral
2023-11-10 11:12:00,0.0,Neutral
2023-11-10 11:36:00,0.0,Neutral
2023-11-10 11:45:00,0.0,Neutral
2023-11-10 13:03:00,0.0,Neutral
2023-11-10 13:27:00,0.999637007713318,Positive
2023-11-10 13:53:00,0.0,Neutral
2023-11-10 14:21:00,0.999544084072113,Positive
2023-11-10 14:25:00,0.9994819760322572,Positive
2023-11-10 14:49:00,0.9995280504226683,Positive
2023-11-10 17:42:00,-0.679553747177124,Negative
2023-11-10 19:08:00,0.9958760142326356,Positive
2023-11-10 22:30:00,0.9996845722198486,Positive
2023-11-10 22:56:00,0.9996391534805298,Positive
2023-11-11 06:22:00,0.99966299533844,Positive
2023-11-11 14:28:00,0.0,Neutral
2023-11-11 17:02:00,-0.988369345664978,Negative
2023-11-11 19:55:00,0.9994279742240906,Positive
2023-11-12 00:10:00,0.0,Neutral
2023-11-12 05:22:00,0.9967800974845886,Positive
2023-11-12 09:18:00,0.0,Neutral
2023-11-12 14:22:00,0.0,Neutral
2023-11-12 15:10:00,0.8146108388900757,Positive
2023-11-12 18:07:00,-0.996848165988922,Negative
2023-11-12 19:49:00,0.9993788003921508,Positive
2023-11-13 01:00:00,0.0,Neutral
2023-11-13 04:54:00,0.934861421585083,Positive
2023-11-13 06:49:00,-0.839694082736969,Negative
2023-11-13 07:33:00,0.9986108541488647,Positive
2023-11-13 08:21:00,0.0,Neutral
2023-11-13 09:52:00,0.9996621608734132,Positive
2023-11-13 10:37:00,0.9814624786376952,Positive
2023-11-13 11:00:00,-0.9672940373420716,Negative
2023-11-13 11:22:00,-0.998204231262207,Negative
2023-11-13 13:57:00,0.999664068222046,Positive
2023-11-13 14:37:00,0.9973063468933104,Positive
2023-11-13 17:16:00,0.9989319443702698,Positive
2023-11-13 17:17:00,0.999685287475586,Positive
2023-11-13 17:21:00,-0.9951601624488832,Negative
2023-11-13 18:10:00,0.0,Neutral
2023-11-13 19:42:00,0.0,Neutral
2023-11-14 07:16:00,-0.9980193376541138,Negative
2023-11-14 09:31:00,0.0,Neutral
2023-11-14 09:48:00,-0.99223655462265,Negative
2023-11-14 10:47:00,0.0,Neutral
2023-11-14 11:26:00,0.999232292175293,Positive
2023-11-14 13:29:00,0.9959877133369446,Positive
2023-11-14 13:43:00,-0.998595654964447,Negative
2023-11-14 13:50:00,0.9993029832839966,Positive
2023-11-14 14:01:00,0.0,Neutral
2023-11-14 14:21:00,0.9994673132896424,Positive
2023-11-14 15:15:00,0.9808138012886048,Positive
2023-11-14 15:51:00,-0.9970375299453736,Negative
2023-11-14 15:59:00,0.9813716411590576,Positive
2023-11-14 16:42:00,0.9997097849845886,Positive
2023-11-14 19:45:00,0.999498963356018,Positive
2023-11-14 20:04:00,0.9996665716171264,Positive
2023-11-15 03:02:00,-0.9960604310035706,Negative
2023-11-15 07:31:00,0.0,Neutral
2023-11-15 07:52:00,0.0,Neutral
2023-11-15 08:28:00,-0.9975044131278992,Negative
2023-11-15 08:35:00,0.0,Neutral
2023-11-15 09:56:00,0.0,Neutral
2023-11-15 11:20:00,-0.9964148998260498,Negative
2023-11-15 11:24:00,0.0,Neutral
2023-11-15 11:26:00,-0.9508519768714904,Negative
2023-11-15 13:22:00,-0.9984344840049744,Negative
2023-11-15 13:52:00,0.9993971586227416,Positive
2023-11-15 15:35:00,-0.968765914440155,Negative
2023-11-15 17:31:00,-0.9986763596534728,Negative
2023-11-15 20:27:00,-0.9873867630958556,Negative
2023-11-15 22:01:00,0.9916856288909912,Positive
2023-11-15 23:54:00,0.9973697662353516,Positive
2023-11-16 01:28:00,0.0,Neutral
2023-11-16 05:49:00,0.9995706677436828,Positive
2023-11-16 06:02:00,0.9991788268089294,Positive
2023-11-16 08:16:00,0.999658465385437,Positive
2023-11-16 09:03:00,0.0,Neutral
2023-11-16 09:58:00,0.0,Neutral
2023-11-16 10:52:00,0.0,Neutral
2023-11-16 11:44:00,0.9994015693664552,Positive
2023-11-16 12:04:00,0.0,Neutral
2023-11-16 13:01:00,0.99967622756958,Positive
2023-11-16 13:56:00,0.0,Neutral
2023-11-16 13:58:00,0.999680519104004,Positive
2023-11-16 14:40:00,0.9996191263198853,Positive
2023-11-16 15:40:00,-0.9975441098213196,Negative
2023-11-16 17:53:00,0.0,Neutral
2023-11-16 19:01:00,0.0,Neutral
2023-11-16 23:44:00,-0.8656779527664185,Negative
2023-11-17 03:39:00,0.9965404868125916,Positive
2023-11-17 05:01:00,0.0,Neutral
2023-11-17 06:37:00,-0.9983566403388976,Negative
2023-11-17 07:38:00,0.0,Neutral
2023-11-17 08:48:00,0.0,Neutral
2023-11-17 09:54:00,0.9990286827087402,Positive
2023-11-17 10:49:00,0.0,Neutral
2023-11-17 11:16:00,-0.998524844646454,Negative
